ts,value
2017-05-24 22:00:00,3908.64406779661
2017-05-25 00:00:00,5715.8403361344535
2017-05-25 02:00:00,6352.008403361345
2017-05-25 04:00:00,6098.466101694915
2017-05-25 06:00:00,6433.786324786325
2017-05-25 08:00:00,6420.347457627118
2017-05-25 10:00:00,6424.745762711865
2017-05-25 12:00:00,7420.983050847458
2017-05-25 14:00:00,6624.899159663865
2017-05-25 16:00:00,3763.2393162393164
2017-05-25 18:00:00,2610.9304347826087
2017-05-25 20:00:00,2834.5086206896553
2017-05-25 22:00:00,4019.3333333333335
2017-05-26 00:00:00,5773.539130434782
2017-05-26 02:00:00,6353.283333333334
2017-05-26 04:00:00,6211.042372881356
2017-05-26 06:00:00,6336.076271186441
2017-05-26 08:00:00,6549.623931623932
2017-05-26 10:00:00,6616.025423728814
2017-05-26 12:00:00,7641.683760683761
2017-05-26 14:00:00,6647.538461538462
2017-05-26 16:00:00,3796.9745762711864
2017-05-26 18:00:00,2714.7203389830506
2017-05-26 20:00:00,2886.0504201680674
2017-05-26 22:00:00,4156.720338983051
2017-05-27 00:00:00,5795.555555555556
2017-05-27 02:00:00,6477.889830508475
2017-05-27 04:00:00,6439.410256410257
2017-05-27 06:00:00,6582.315789473684
2017-05-27 08:00:00,6560.196581196581
2017-05-27 10:00:00,6518.241379310345
2017-05-27 12:00:00,7185.228813559322
2017-05-27 14:00:00,6682.974358974359
2017-05-27 16:00:00,4118.110169491525
2017-05-27 18:00:00,2844.35
2017-05-27 20:00:00,2872.101694915254
2017-05-27 22:00:00,4363.2477876106195
2017-05-28 00:00:00,5918.957983193277
2017-05-28 02:00:00,6677.576271186441
2017-05-28 04:00:00,6622.330508474576
2017-05-28 06:00:00,6870.318965517241
2017-05-28 08:00:00,6794.525423728814
2017-05-28 10:00:00,6390.982905982906
2017-05-28 12:00:00,6959.059322033899
2017-05-28 14:00:00,6530.196428571428
2017-05-28 16:00:00,4067.940170940171
2017-05-28 18:00:00,2912.91452991453
2017-05-28 20:00:00,2845.931623931624
2017-05-28 22:00:00,4219.508620689655
2017-05-29 00:00:00,5982.741379310345
2017-05-29 02:00:00,6781.025423728814
2017-05-29 04:00:00,6528.655462184874
2017-05-29 06:00:00,6879.35593220339
2017-05-29 08:00:00,6786.941176470588
2017-05-29 10:00:00,6455.655462184874
2017-05-29 12:00:00,7067.728813559322
2017-05-29 14:00:00,6502.689655172414
2017-05-29 16:00:00,4011.771186440678
2017-05-29 18:00:00,2754.8205128205127
2017-05-29 20:00:00,2744.7796610169494
2017-05-29 22:00:00,4126.872881355932
2017-05-30 00:00:00,5888.5
2017-05-30 02:00:00,6738.456896551724
2017-05-30 04:00:00,6599.789915966387
2017-05-30 06:00:00,6793.35593220339
2017-05-30 08:00:00,6739.866666666667
2017-05-30 10:00:00,6423.052173913044
2017-05-30 12:00:00,7144.4152542372885
2017-05-30 14:00:00,6178.478260869565
2017-05-30 16:00:00,3665.91452991453
2017-05-30 18:00:00,2698.294117647059
2017-05-30 20:00:00,2810.448275862069
2017-05-30 22:00:00,3917.9122807017543
2017-05-31 00:00:00,5767.173913043478
2017-05-31 02:00:00,6585.262711864407
2017-05-31 04:00:00,6190.275
2017-05-31 06:00:00,6374.762711864407
2017-05-31 08:00:00,6507.775862068966
2017-05-31 10:00:00,6405.3983050847455
2017-05-31 12:00:00,7091.810344827586
2017-05-31 14:00:00,6206.25
2017-05-31 16:00:00,3680.4444444444443
2017-05-31 18:00:00,2668.042735042735
2017-05-31 20:00:00,2827.059829059829
2017-05-31 22:00:00,3863.991452991453
2017-06-01 00:00:00,5657.637931034483
2017-06-01 02:00:00,6342.737288135593
2017-06-01 04:00:00,6204.217391304348
2017-06-01 06:00:00,6039.808695652174
2017-06-01 08:00:00,5699.0
2017-06-01 10:00:00,7649.491379310345
2017-06-01 12:00:00,9045.913793103447
2017-06-01 14:00:00,8079.881355932203
2017-06-01 16:00:00,4407.423728813559
2017-06-01 18:00:00,3096.6403508771928
2017-06-01 20:00:00,3273.094827586207
2017-06-01 22:00:00,4704.588235294118
2017-06-02 00:00:00,6979.895652173913
2017-06-02 02:00:00,8007.161016949152
2017-06-02 04:00:00,8447.92372881356
2017-06-02 06:00:00,9555.818965517241
2017-06-02 08:00:00,10250.42372881356
2017-06-02 10:00:00,9813.847457627118
2017-06-02 12:00:00,11154.700854700855
2017-06-02 14:00:00,10449.97435897436
2017-06-02 16:00:00,6266.681034482759
2017-06-02 18:00:00,4576.560344827586
2017-06-02 20:00:00,4687.4051724137935
2017-06-02 22:00:00,6473.73949579832
2017-06-03 00:00:00,9039.715517241379
2017-06-03 02:00:00,10199.405172413793
2017-06-03 04:00:00,9870.293103448275
2017-06-03 06:00:00,10419.5
2017-06-03 08:00:00,10540.931623931623
2017-06-03 10:00:00,10015.067226890757
2017-06-03 12:00:00,11187.268907563026
2017-06-03 14:00:00,10014.72033898305
2017-06-03 16:00:00,6074.254237288135
2017-06-03 18:00:00,4476.504273504273
2017-06-03 20:00:00,4483.782608695652
2017-06-03 22:00:00,6332.183333333333
2017-06-04 00:00:00,9047.420168067227
2017-06-04 02:00:00,10430.836206896553
2017-06-04 04:00:00,10510.798245614034
2017-06-04 06:00:00,10806.504201680673
2017-06-04 08:00:00,10793.120689655172
2017-06-04 10:00:00,10655.208695652174
2017-06-04 12:00:00,11977.147826086957
2017-06-04 14:00:00,10453.534482758621
2017-06-04 16:00:00,6328.130434782609
2017-06-04 18:00:00,4849.583333333333
2017-06-04 20:00:00,4790.709401709401
2017-06-04 22:00:00,6307.302521008403
2017-06-05 00:00:00,9166.584745762711
2017-06-05 02:00:00,9998.381355932202
2017-06-05 04:00:00,9704.38596491228
2017-06-05 06:00:00,10262.686440677966
2017-06-05 08:00:00,10564.362068965518
2017-06-05 10:00:00,10227.533333333333
2017-06-05 12:00:00,11458.193277310924
2017-06-05 14:00:00,9049.28813559322
2017-06-05 16:00:00,5406.239316239316
2017-06-05 18:00:00,4212.754237288135
2017-06-05 20:00:00,4452.060344827586
2017-06-05 22:00:00,6133.965217391305
2017-06-06 00:00:00,9165.264957264957
2017-06-06 02:00:00,10031.372881355932
2017-06-06 04:00:00,11962.370689655172
2017-06-06 06:00:00,14481.271186440677
2017-06-06 08:00:00,9456.36974789916
2017-06-06 10:00:00,9575.333333333334
2017-06-06 12:00:00,9898.811965811965
2017-06-06 14:00:00,7739.860869565217
2017-06-06 16:00:00,4201.0344827586205
2017-06-06 18:00:00,2887.891666666667
2017-06-06 20:00:00,3044.391666666667
2017-06-06 22:00:00,4699.672268907563
2017-06-07 00:00:00,7120.655462184874
2017-06-07 02:00:00,8278.28813559322
2017-06-07 04:00:00,8325.846153846154
2017-06-07 06:00:00,8502.521367521367
2017-06-07 08:00:00,8630.586206896553
2017-06-07 10:00:00,8650.949152542373
2017-06-07 12:00:00,9338.846153846154
2017-06-07 14:00:00,7733.301724137931
2017-06-07 16:00:00,4049.35593220339
2017-06-07 18:00:00,2693.5258620689656
2017-06-07 20:00:00,2838.9406779661017
2017-06-07 22:00:00,4480.791304347826
2017-06-08 00:00:00,6912.576271186441
2017-06-08 02:00:00,7935.44537815126
2017-06-08 04:00:00,7798.059829059829
2017-06-08 06:00:00,8052.052173913044
2017-06-08 08:00:00,7986.605042016807
2017-06-08 10:00:00,8496.389830508475
2017-06-08 12:00:00,9621.539130434783
2017-06-08 14:00:00,7992.393162393162
2017-06-08 16:00:00,4281.116666666667
2017-06-08 18:00:00,2816.3529411764707
2017-06-08 20:00:00,2986.8728813559323
2017-06-08 22:00:00,4734.731092436975
2017-06-09 00:00:00,7160.615384615385
2017-06-09 02:00:00,8140.720338983051
2017-06-09 04:00:00,7805.931623931624
2017-06-09 06:00:00,8295.735042735043
2017-06-09 08:00:00,8547.412280701754
2017-06-09 10:00:00,8411.241379310344
2017-06-09 12:00:00,9302.453781512606
2017-06-09 14:00:00,8221.35
2017-06-09 16:00:00,4571.243697478992
2017-06-09 18:00:00,3074.8166666666666
2017-06-09 20:00:00,3108.0
2017-06-09 22:00:00,4907.588235294118
2017-06-10 00:00:00,7515.878260869566
2017-06-10 02:00:00,8549.245614035088
2017-06-10 04:00:00,8345.141592920354
2017-06-10 06:00:00,8809.794871794871
2017-06-10 08:00:00,8718.584745762711
2017-06-10 10:00:00,8208.198275862069
2017-06-10 12:00:00,9306.215517241379
2017-06-10 14:00:00,8226.97391304348
2017-06-10 16:00:00,4561.940677966101
2017-06-10 18:00:00,2835.522123893805
2017-06-10 20:00:00,2912.417391304348
2017-06-10 22:00:00,4737.330508474576
2017-06-11 00:00:00,7402.810344827586
2017-06-11 02:00:00,8666.50909090909
2017-06-11 04:00:00,8636.470085470086
2017-06-11 06:00:00,8805.384615384615
2017-06-11 08:00:00,8721.862068965518
2017-06-11 10:00:00,8479.491379310344
2017-06-11 12:00:00,9404.791666666666
2017-06-11 14:00:00,7926.678571428572
2017-06-11 16:00:00,3908.5897435897436
2017-06-11 18:00:00,2665.6153846153848
2017-06-11 20:00:00,2837.8571428571427
2017-06-11 22:00:00,4320.495726495727
2017-06-12 00:00:00,6876.922413793103
2017-06-12 02:00:00,8062.3448275862065
2017-06-12 04:00:00,8105.269565217392
2017-06-12 06:00:00,8585.820512820514
2017-06-12 08:00:00,8879.5
2017-06-12 10:00:00,8972.805084745763
2017-06-12 12:00:00,9965.410256410256
2017-06-12 14:00:00,8018.6551724137935
2017-06-12 16:00:00,4158.28813559322
2017-06-12 18:00:00,2695.0588235294117
2017-06-12 20:00:00,2908.7844827586205
2017-06-12 22:00:00,4507.8050847457625
2017-06-13 00:00:00,7068.550847457627
2017-06-13 02:00:00,8243.339130434782
2017-06-13 04:00:00,8282.440677966102
2017-06-13 06:00:00,8512.362068965518
2017-06-13 08:00:00,8699.974576271186
2017-06-13 10:00:00,8907.5
2017-06-13 12:00:00,10054.086206896553
2017-06-13 14:00:00,8548.34188034188
2017-06-13 16:00:00,4384.956896551724
2017-06-13 18:00:00,2725.0087719298244
2017-06-13 20:00:00,2984.4873949579833
2017-06-13 22:00:00,4697.086956521739
2017-06-14 00:00:00,7377.267241379311
2017-06-14 02:00:00,8507.226086956522
2017-06-14 04:00:00,8441.008849557522
2017-06-14 06:00:00,8796.55652173913
2017-06-14 08:00:00,8960.293103448275
2017-06-14 10:00:00,9118.534482758621
2017-06-14 12:00:00,10054.517543859649
2017-06-14 14:00:00,8361.837606837607
2017-06-14 16:00:00,4406.629310344828
2017-06-14 18:00:00,2765.3389830508477
2017-06-14 20:00:00,3039.034188034188
2017-06-14 22:00:00,4750.931034482759
2017-06-15 00:00:00,7385.017094017094
2017-06-15 02:00:00,8423.663716814159
2017-06-15 04:00:00,8166.117647058823
2017-06-15 06:00:00,8575.823529411764
2017-06-15 08:00:00,8806.737288135593
2017-06-15 10:00:00,9269.321739130435
2017-06-15 12:00:00,10606.64347826087
2017-06-15 14:00:00,8985.547008547008
2017-06-15 16:00:00,4869.890756302521
2017-06-15 18:00:00,3159.690265486726
2017-06-15 20:00:00,3386.378151260504
2017-06-15 22:00:00,5108.146551724138
2017-06-16 00:00:00,7738.920353982301
2017-06-16 02:00:00,9014.31623931624
2017-06-16 04:00:00,8738.677966101695
2017-06-16 06:00:00,8995.846153846154
2017-06-16 08:00:00,9189.692307692309
2017-06-16 10:00:00,8682.06956521739
2017-06-16 12:00:00,9637.941176470587
2017-06-16 14:00:00,8854.51724137931
2017-06-16 16:00:00,4858.2
2017-06-16 18:00:00,3419.2100840336134
2017-06-16 20:00:00,3399.551724137931
2017-06-16 22:00:00,5475.410256410257
2017-06-17 00:00:00,7962.422413793103
2017-06-17 02:00:00,9157.878260869566
2017-06-17 04:00:00,8742.700854700855
2017-06-17 06:00:00,9101.364406779661
2017-06-17 08:00:00,7963.5084745762715
2017-06-17 10:00:00,6950.818965517241
2017-06-17 12:00:00,7924.466101694915
2017-06-17 14:00:00,7726.336206896552
2017-06-17 16:00:00,4745.786324786325
2017-06-17 18:00:00,3062.608695652174
2017-06-17 20:00:00,3148.2881355932204
2017-06-17 22:00:00,5090.873873873874
2017-06-18 00:00:00,7584.577586206897
2017-06-18 02:00:00,8870.09649122807
2017-06-18 04:00:00,8753.593220338984
2017-06-18 06:00:00,9080.235294117647
2017-06-18 08:00:00,8975.796610169491
2017-06-18 10:00:00,8282.806722689076
2017-06-18 12:00:00,9231.77966101695
2017-06-18 14:00:00,8106.948275862069
2017-06-18 16:00:00,4400.069565217392
2017-06-18 18:00:00,2925.112068965517
2017-06-18 20:00:00,3032.733333333333
2017-06-18 22:00:00,4654.571428571428
2017-06-19 00:00:00,7378.827586206897
2017-06-19 02:00:00,8617.32456140351
2017-06-19 04:00:00,8409.608695652174
2017-06-19 06:00:00,8890.913793103447
2017-06-19 08:00:00,8951.126050420167
2017-06-19 10:00:00,9087.86607142857
2017-06-19 12:00:00,9927.32456140351
2017-06-19 14:00:00,8276.158333333333
2017-06-19 16:00:00,4281.626086956522
2017-06-19 18:00:00,2910.7739130434784
2017-06-19 20:00:00,3047.5344827586205
2017-06-19 22:00:00,4734.775
2017-06-20 00:00:00,7447.413793103448
2017-06-20 02:00:00,8573.785714285714
2017-06-20 04:00:00,8059.932203389831
2017-06-20 06:00:00,8352.245614035088
2017-06-20 08:00:00,8387.044247787611
2017-06-20 10:00:00,8477.43220338983
2017-06-20 12:00:00,9347.213675213676
2017-06-20 14:00:00,8294.692307692309
2017-06-20 16:00:00,4410.223214285715
2017-06-20 18:00:00,2899.1739130434785
2017-06-20 20:00:00,3025.5470085470088
2017-06-20 22:00:00,4838.612068965517
2017-06-21 00:00:00,7343.767857142857
2017-06-21 02:00:00,8555.222222222223
2017-06-21 04:00:00,8217.72033898305
2017-06-21 06:00:00,8660.284482758621
2017-06-21 08:00:00,8887.51282051282
2017-06-21 10:00:00,8671.691666666668
2017-06-21 12:00:00,9745.852173913043
2017-06-21 14:00:00,8260.140350877193
2017-06-21 16:00:00,4380.695652173913
2017-06-21 18:00:00,3078.7948717948716
2017-06-21 20:00:00,3276.034188034188
2017-06-21 22:00:00,5078.8983050847455
2017-06-22 00:00:00,7782.827586206897
2017-06-22 02:00:00,8781.741379310344
2017-06-22 04:00:00,8318.338983050848
2017-06-22 06:00:00,8729.844827586207
2017-06-22 08:00:00,9300.833333333334
2017-06-22 10:00:00,8696.208695652174
2017-06-22 12:00:00,9697.878260869566
2017-06-22 14:00:00,8195.672413793103
2017-06-22 16:00:00,4606.438596491228
2017-06-22 18:00:00,3242.212389380531
2017-06-22 20:00:00,3317.9310344827586
2017-06-22 22:00:00,5121.28813559322
2017-06-23 00:00:00,7633.21186440678
2017-06-23 02:00:00,8692.761061946903
2017-06-23 04:00:00,8450.474137931034
2017-06-23 06:00:00,8885.695652173914
2017-06-23 08:00:00,8924.28813559322
2017-06-23 10:00:00,8697.853448275862
2017-06-23 12:00:00,9424.526785714286
2017-06-23 14:00:00,8522.347826086956
2017-06-23 16:00:00,4862.278260869565
2017-06-23 18:00:00,3078.9736842105262
2017-06-23 20:00:00,3200.206896551724
2017-06-23 22:00:00,5265.304347826087
2017-06-24 00:00:00,7811.4358974358975
2017-06-24 02:00:00,8826.17094017094
2017-06-24 04:00:00,8611.852173913043
2017-06-24 06:00:00,9021.51304347826
2017-06-24 08:00:00,9510.350427350428
2017-06-24 10:00:00,8696.258620689656
2017-06-24 12:00:00,9609.777777777777
2017-06-24 14:00:00,8846.860869565216
2017-06-24 16:00:00,4944.186440677966
2017-06-24 18:00:00,3244.3947368421054
2017-06-24 20:00:00,3090.669565217391
2017-06-24 22:00:00,5324.468468468468
2017-06-25 00:00:00,8009.879310344828
2017-06-25 02:00:00,9071.28205128205
2017-06-25 04:00:00,8837.052173913044
2017-06-25 06:00:00,9064.208695652174
2017-06-25 08:00:00,9039.948275862069
2017-06-25 10:00:00,8576.641025641025
2017-06-25 12:00:00,9340.434782608696
2017-06-25 14:00:00,8322.598290598291
2017-06-25 16:00:00,4489.724137931034
2017-06-25 18:00:00,3096.6974789915967
2017-06-25 20:00:00,3132.6581196581196
2017-06-25 22:00:00,4892.042372881356
2017-06-26 00:00:00,7696.017094017094
2017-06-26 02:00:00,8881.025862068966
2017-06-26 04:00:00,8596.697478991597
2017-06-26 06:00:00,9102.155172413793
2017-06-26 08:00:00,9020.75630252101
2017-06-26 10:00:00,8541.929203539823
2017-06-26 12:00:00,9461.398230088496
2017-06-26 14:00:00,8175.838983050848
2017-06-26 16:00:00,4400.3859649122805
2017-06-26 18:00:00,3100.3418803418804
2017-06-26 20:00:00,3169.2844827586205
2017-06-26 22:00:00,4963.4358974358975
2017-06-27 00:00:00,7672.0353982300885
2017-06-27 02:00:00,8785.413793103447
2017-06-27 04:00:00,8324.830508474577
2017-06-27 06:00:00,8948.35593220339
2017-06-27 08:00:00,9023.059829059828
2017-06-27 10:00:00,8587.322033898305
2017-06-27 12:00:00,9624.78947368421
2017-06-27 14:00:00,8465.238938053097
2017-06-27 16:00:00,4640.293103448276
2017-06-27 18:00:00,3156.4224137931033
2017-06-27 20:00:00,3201.4473684210525
2017-06-27 22:00:00,4938.413793103448
2017-06-28 00:00:00,7739.508620689655
2017-06-28 02:00:00,8968.543859649122
2017-06-28 04:00:00,8480.008620689656
2017-06-28 06:00:00,9015.902654867257
2017-06-28 08:00:00,9012.076923076924
2017-06-28 10:00:00,8475.730434782608
2017-06-28 12:00:00,9108.0
2017-06-28 14:00:00,8145.179487179487
2017-06-28 16:00:00,4484.862068965517
2017-06-28 18:00:00,3182.5862068965516
2017-06-28 20:00:00,3151.2844827586205
2017-06-28 22:00:00,4812.19298245614
2017-06-29 00:00:00,7431.495652173913
2017-06-29 02:00:00,8702.336206896553
2017-06-29 04:00:00,8240.033898305084
2017-06-29 06:00:00,8960.603448275862
2017-06-29 08:00:00,8670.319327731093
2017-06-29 10:00:00,8176.548672566371
2017-06-29 12:00:00,9161.641025641025
2017-06-29 14:00:00,8746.84347826087
2017-06-29 16:00:00,4839.643478260869
2017-06-29 18:00:00,3156.7982456140353
2017-06-29 20:00:00,3424.9322033898306
2017-06-29 22:00:00,5443.6949152542375
2017-06-30 00:00:00,8057.6324786324785
2017-06-30 02:00:00,8658.947826086956
2017-06-30 04:00:00,8465.793103448275
2017-06-30 06:00:00,8942.263157894737
2017-06-30 08:00:00,8807.310344827587
2017-06-30 10:00:00,8129.576271186441
2017-06-30 12:00:00,8886.106194690265
2017-06-30 14:00:00,8292.5
2017-06-30 16:00:00,4724.069565217392
2017-06-30 18:00:00,3230.991525423729
2017-06-30 20:00:00,3259.9565217391305
2017-06-30 22:00:00,5249.796610169492
2017-07-01 00:00:00,7565.675438596491
2017-07-01 02:00:00,8605.182608695652
2017-07-01 04:00:00,8381.65811965812
2017-07-01 06:00:00,8692.2
2017-07-01 08:00:00,8681.77966101695
2017-07-01 10:00:00,8024.965811965812
2017-07-01 12:00:00,8670.80357142857
2017-07-01 14:00:00,8157.269565217392
2017-07-01 16:00:00,4787.82905982906
2017-07-01 18:00:00,3143.486956521739
2017-07-01 20:00:00,3091.5798319327732
2017-07-01 22:00:00,4909.646017699115
2017-07-02 00:00:00,7396.035087719299
2017-07-02 02:00:00,8569.391304347826
2017-07-02 04:00:00,8332.95652173913
2017-07-02 06:00:00,8603.434782608696
2017-07-02 08:00:00,8713.145299145299
2017-07-02 10:00:00,8281.607142857143
2017-07-02 12:00:00,9012.584745762711
2017-07-02 14:00:00,8271.033898305084
2017-07-02 16:00:00,4512.821428571428
2017-07-02 18:00:00,3164.7391304347825
2017-07-02 20:00:00,3281.3391304347824
2017-07-02 22:00:00,4929.059322033899
2017-07-03 00:00:00,7500.3050847457625
2017-07-03 02:00:00,8956.752136752137
2017-07-03 04:00:00,8749.53982300885
2017-07-03 06:00:00,9156.872881355932
2017-07-03 08:00:00,9107.48717948718
2017-07-03 10:00:00,8405.265486725664
2017-07-03 12:00:00,9101.034188034188
2017-07-03 14:00:00,8144.741379310345
2017-07-03 16:00:00,4515.115044247787
2017-07-03 18:00:00,3107.1666666666665
2017-07-03 20:00:00,3200.641025641026
2017-07-03 22:00:00,4935.392857142857
2017-07-04 00:00:00,7574.5
2017-07-04 02:00:00,8967.905982905982
2017-07-04 04:00:00,8584.932773109243
2017-07-04 06:00:00,9388.521739130434
2017-07-04 08:00:00,9279.439655172413
2017-07-04 10:00:00,8776.008403361344
2017-07-04 12:00:00,9613.632478632479
2017-07-04 14:00:00,8288.344827586207
2017-07-04 16:00:00,4468.136752136752
2017-07-04 18:00:00,3094.426086956522
2017-07-04 20:00:00,3227.4957264957266
2017-07-04 22:00:00,5065.347826086957
2017-07-05 00:00:00,7823.163793103448
2017-07-05 02:00:00,9208.776785714286
2017-07-05 04:00:00,8900.166666666666
2017-07-05 06:00:00,9495.756521739131
2017-07-05 08:00:00,9280.198275862069
2017-07-05 10:00:00,8542.675213675213
2017-07-05 12:00:00,9523.853448275862
2017-07-05 14:00:00,8481.803418803418
2017-07-05 16:00:00,4699.017543859649
2017-07-05 18:00:00,3336.3275862068967
2017-07-05 20:00:00,3363.965217391304
2017-07-05 22:00:00,5059.4152542372885
2017-07-06 00:00:00,7913.646017699115
2017-07-06 02:00:00,9299.268907563026
2017-07-06 04:00:00,8910.51724137931
2017-07-06 06:00:00,9464.241379310344
2017-07-06 08:00:00,9658.235294117647
2017-07-06 10:00:00,8912.223214285714
2017-07-06 12:00:00,9846.663793103447
2017-07-06 14:00:00,8556.716814159292
2017-07-06 16:00:00,4701.991304347826
2017-07-06 18:00:00,3185.7008547008545
2017-07-06 20:00:00,3288.4700854700855
2017-07-06 22:00:00,5219.440677966101
2017-07-07 00:00:00,7952.720720720721
2017-07-07 02:00:00,9323.429824561403
2017-07-07 04:00:00,8968.112068965518
2017-07-07 06:00:00,9534.646551724138
2017-07-07 08:00:00,9395.477477477478
2017-07-07 10:00:00,8451.652173913044
2017-07-07 12:00:00,8790.560344827587
2017-07-07 14:00:00,8375.785714285714
2017-07-07 16:00:00,4870.189655172414
2017-07-07 18:00:00,3251.675213675214
2017-07-07 20:00:00,3399.2017543859647
2017-07-07 22:00:00,5223.112068965517
2017-07-08 00:00:00,7702.336363636364
2017-07-08 02:00:00,8798.904347826086
2017-07-08 04:00:00,8482.793103448275
2017-07-08 06:00:00,9006.28813559322
2017-07-08 08:00:00,9044.448275862069
2017-07-08 10:00:00,8455.26724137931
2017-07-08 12:00:00,9076.364406779661
2017-07-08 14:00:00,8563.46017699115
2017-07-08 16:00:00,4880.190909090909
2017-07-08 18:00:00,3313.5575221238937
2017-07-08 20:00:00,3273.6696428571427
2017-07-08 22:00:00,5025.34188034188
2017-07-09 00:00:00,7526.324561403509
2017-07-09 02:00:00,8475.060344827587
2017-07-09 04:00:00,8381.725663716814
2017-07-09 06:00:00,8667.371681415929
2017-07-09 08:00:00,8598.854545454546
2017-07-09 10:00:00,8073.017241379311
2017-07-09 12:00:00,8790.887931034482
2017-07-09 14:00:00,8130.338983050848
2017-07-09 16:00:00,4498.234782608695
2017-07-09 18:00:00,3060.136752136752
2017-07-09 20:00:00,3108.4553571428573
2017-07-09 22:00:00,4752.859649122807
2017-07-10 00:00:00,7512.787610619469
2017-07-10 02:00:00,9171.936936936936
2017-07-10 04:00:00,8816.747826086956
2017-07-10 06:00:00,9339.304347826086
2017-07-10 08:00:00,3194.2025316455697
2017-07-10 10:00:00,0.0
2017-07-10 12:00:00,0.0
2017-07-10 14:00:00,0.0
2017-07-10 16:00:00,0.0
2017-07-10 18:00:00,0.0
2017-07-10 20:00:00,0.0
2017-07-10 22:00:00,0.0
2017-07-11 00:00:00,0.0
2017-07-11 02:00:00,0.0
2017-07-11 04:00:00,0.0
2017-07-11 06:00:00,2.5
2017-07-11 08:00:00,187.49122807017545
2017-07-11 10:00:00,194.3706896551724
2017-07-11 12:00:00,200.7787610619469
2017-07-11 14:00:00,205.4322033898305
2017-07-11 16:00:00,203.57894736842104
2017-07-11 18:00:00,196.77586206896552
2017-07-11 20:00:00,202.59649122807016
2017-07-11 22:00:00,204.46491228070175
2017-07-12 00:00:00,202.57391304347826
2017-07-12 02:00:00,205.1504424778761
2017-07-12 04:00:00,206.16379310344828
2017-07-12 06:00:00,204.25454545454545
2017-07-12 08:00:00,149.35051546391753
2017-07-12 10:00:00,29.08433734939759
2017-07-12 12:00:00,208.16814159292036
2017-07-12 14:00:00,193.34782608695653
2017-07-12 16:00:00,201.28070175438597
2017-07-12 18:00:00,204.18421052631578
2017-07-12 20:00:00,201.2608695652174
2017-07-12 22:00:00,196.98260869565217
2017-07-13 00:00:00,202.7913043478261
2017-07-13 02:00:00,788.948275862069
2017-07-13 04:00:00,6420.309734513275
2017-07-13 06:00:00,9255.34188034188
2017-07-13 08:00:00,9772.881818181819
2017-07-13 10:00:00,8721.663793103447
2017-07-13 12:00:00,9332.706896551725
2017-07-13 14:00:00,8683.81981981982
2017-07-13 16:00:00,4795.398230088495
2017-07-13 18:00:00,3370.160714285714
2017-07-13 20:00:00,3238.6974789915967
2017-07-13 22:00:00,5147.061403508772
2017-07-14 00:00:00,8102.025862068966
2017-07-14 02:00:00,9342.122807017544
2017-07-14 04:00:00,9025.775862068966
2017-07-14 06:00:00,9744.192982456141
2017-07-14 08:00:00,9536.65811965812
2017-07-14 10:00:00,8340.554545454546
2017-07-14 12:00:00,9195.823008849558
2017-07-14 14:00:00,8427.793103448275
2017-07-14 16:00:00,4646.293103448276
2017-07-14 18:00:00,3433.902654867257
2017-07-14 20:00:00,3333.5526315789475
2017-07-14 22:00:00,5134.163636363636
2017-07-15 00:00:00,7720.448275862069
2017-07-15 02:00:00,8914.371681415929
2017-07-15 04:00:00,8678.371681415929
2017-07-15 06:00:00,9218.905172413793
2017-07-15 08:00:00,9374.389380530973
2017-07-15 10:00:00,8687.09649122807
2017-07-15 12:00:00,9259.17543859649
2017-07-15 14:00:00,8701.327272727272
2017-07-15 16:00:00,4963.754385964912
2017-07-15 18:00:00,3482.974025974026
